case_id,activity,timestamp,lifecycle,resource,priority,decision,decision_time,activity_priority,system_time
Chamadas_251,Atendimento,17.459451567280055,complete,Troncos,0.0,,,,
Chamadas_251,Discharge,17.459451567280055,complete,,,,,,0.8154328367546952
Chamadas_252,Arrival,16.895693551255324,complete,,0.0,,,,
Chamadas_252,DecideTronco_Atender,16.895693551255324,complete,,,Atender,16.895693551255324,,
Chamadas_252,Atendimento,16.895693551255324,start,Troncos,0.0,,,,
Chamadas_252,Atendimento,18.54352895331042,complete,Troncos,0.0,,,,
Chamadas_252,Discharge,18.54352895331042,complete,,,,,,1.6478354020550974
Chamadas_253,Arrival,16.93833238732628,complete,,0.0,,,,
Chamadas_253,DecideTronco_Atender,16.93833238732628,complete,,,Atender,16.93833238732628,,
Chamadas_253,Atendimento,16.93833238732628,start,Troncos,0.0,,,,
Chamadas_253,Atendimento,18.297251409317223,complete,Troncos,0.0,,,,
Chamadas_253,Discharge,18.297251409317223,complete,,,,,,1.3589190219909426
Chamadas_254,Arrival,16.99485255765184,complete,,0.0,,,,
Chamadas_254,DecideTronco_Dispose,16.99485255765184,complete,,,Dispose,16.99485255765184,,
Chamadas_254,Discharge,16.99485255765184,complete,,,,,,0.0
Chamadas_255,Arrival,17.058262645761282,complete,,0.0,,,,
Chamadas_255,DecideTronco_Dispose,17.058262645761282,complete,,,Dispose,17.058262645761282,,
Chamadas_255,Discharge,17.058262645761282,complete,,,,,,0.0
Chamadas_256,Arrival,17.087559352224606,complete,,0.0,,,,
Chamadas_256,DecideTronco_Atender,17.087559352224606,complete,,,Atender,17.087559352224606,,
Chamadas_256,Atendimento,17.087559352224606,start,Troncos,0.0,,,,
Chamadas_256,Atendimento,17.77620647161688,complete,Troncos,0.0,,,,
Chamadas_256,Discharge,17.77620647161688,complete,,,,,,0.6886471193922752
Chamadas_257,Arrival,17.239198356510805,complete,,0.0,,,,
Chamadas_257,DecideTronco_Dispose,17.239198356510805,complete,,,Dispose,17.239198356510805,,
Chamadas_257,Discharge,17.239198356510805,complete,,,,,,0.0
Chamadas_258,Arrival,17.404952890021093,complete,,0.0,,,,
Chamadas_258,DecideTronco_Atender,17.404952890021093,complete,,,Atender,17.404952890021093,,
Chamadas_258,Atendimento,17.404952890021093,start,Troncos,0.0,,,,
Chamadas_259,Arrival,17.479612583800492,complete,,0.0,,,,
Chamadas_259,DecideTronco_Atender,17.479612583800492,complete,,,Atender,17.479612583800492,,
Chamadas_259,Atendimento,17.479612583800492,start,Troncos,0.0,,,,
Chamadas_26,Arrival,1.581865658553929,complete,,0.0,,,,
Chamadas_26,DecideTronco_Atender,1.581865658553929,complete,,,Atender,1.581865658553929,,
Chamadas_26,Atendimento,1.581865658553929,start,Troncos,0.0,,,,
Chamadas_26,Atendimento,1.709995223224646,complete,Troncos,0.0,,,,
Chamadas_26,Discharge,1.709995223224646,complete,,,,,,0.128129564670717
Chamadas_260,Arrival,17.552739297239764,complete,,0.0,,,,
Chamadas_260,DecideTronco_Atender,17.552739297239764,complete,,,Atender,17.552739297239764,,
Chamadas_260,Atendimento,17.552739297239764,start,Troncos,0.0,,,,
Chamadas_260,Atendimento,17.948563039337106,complete,Troncos,0.0,,,,
Chamadas_260,Discharge,17.948563039337106,complete,,,,,,0.39582374209734184
Chamadas_261,Arrival,17.570937708656217,complete,,0.0,,,,
Chamadas_261,DecideTronco_Atender,17.570937708656217,complete,,,Atender,17.570937708656217,,
Chamadas_261,Atendimento,17.570937708656217,start,Troncos,0.0,,,,
Chamadas_261,Atendimento,18.134724113491433,complete,Troncos,0.0,,,,
Chamadas_261,Discharge,18.134724113491433,complete,,,,,,0.5637864048352164
Chamadas_262,Arrival,17.773127969613526,complete,,0.0,,,,
Chamadas_262,DecideTronco_Atender,17.773127969613526,complete,,,Atender,17.773127969613526,,
Chamadas_262,Atendimento,17.773127969613526,start,Troncos,0.0,,,,
Chamadas_262,Atendimento,18.180081770822365,complete,Troncos,0.0,,,,
Chamadas_262,Discharge,18.180081770822365,complete,,,,,,0.4069538012088394
Chamadas_263,Arrival,17.927551052643675,complete,,0.0,,,,
Chamadas_263,DecideTronco_Atender,17.927551052643675,complete,,,Atender,17.927551052643675,,
Chamadas_263,Atendimento,17.927551052643675,start,Troncos,0.0,,,,
Chamadas_263,Atendimento,17.963312669828046,complete,Troncos,0.0,,,,
Chamadas_263,Discharge,17.963312669828046,complete,,,,,,0.03576161718437021
Chamadas_264,Arrival,17.93202103251254,complete,,0.0,,,,
Chamadas_264,DecideTronco_Atender,17.93202103251254,complete,,,Atender,17.93202103251254,,
Chamadas_264,Atendimento,17.93202103251254,start,Troncos,0.0,,,,
Chamadas_265,Arrival,18.019597760289166,complete,,0.0,,,,
Chamadas_265,DecideTronco_Atender,18.019597760289166,complete,,,Atender,18.019597760289166,,
Chamadas_265,Atendimento,18.019597760289166,start,Troncos,0.0,,,,
Chamadas_265,Atendimento,19.00593351305139,complete,Troncos,0.0,,,,
Chamadas_265,Discharge,19.00593351305139,complete,,,,,,0.9863357527622227
Chamadas_266,Arrival,18.03688338963772,complete,,0.0,,,,
Chamadas_266,DecideTronco_Atender,18.03688338963772,complete,,,Atender,18.03688338963772,,
Chamadas_266,Atendimento,18.03688338963772,start,Troncos,0.0,,,,
Chamadas_267,Arrival,18.159262108628244,complete,,0.0,,,,
Chamadas_267,DecideTronco_Atender,18.159262108628244,complete,,,Atender,18.159262108628244,,
Chamadas_267,Atendimento,18.159262108628244,start,Troncos,0.0,,,,
Chamadas_268,Arrival,18.184149946057964,complete,,0.0,,,,
Chamadas_268,DecideTronco_Atender,18.184149946057964,complete,,,Atender,18.184149946057964,,
Chamadas_268,Atendimento,18.184149946057964,start,Troncos,0.0,,,,
Chamadas_268,Atendimento,19.05260424581603,complete,Troncos,0.0,,,,
Chamadas_268,Discharge,19.05260424581603,complete,,,,,,0.8684542997580671
Chamadas_269,Arrival,18.22092620962606,complete,,0.0,,,,
Chamadas_269,DecideTronco_Atender,18.22092620962606,complete,,,Atender,18.22092620962606,,
Chamadas_269,Atendimento,18.22092620962606,start,Troncos,0.0,,,,
Chamadas_269,Atendimento,18.3936567319746,complete,Troncos,0.0,,,,
Chamadas_269,Discharge,18.3936567319746,complete,,,,,,0.17273052234853736
Chamadas_27,Arrival,1.6480802826639298,complete,,0.0,,,,
Chamadas_27,DecideTronco_Atender,1.6480802826639298,complete,,,Atender,1.6480802826639298,,
Chamadas_27,Atendimento,1.6480802826639298,start,Troncos,0.0,,,,
Chamadas_27,Atendimento,5.745163409832954,complete,Troncos,0.0,,,,
Chamadas_27,Discharge,5.745163409832954,complete,,,,,,4.097083127169024
Chamadas_270,Arrival,18.31435927808379,complete,,0.0,,,,
Chamadas_270,DecideTronco_Atender,18.31435927808379,complete,,,Atender,18.31435927808379,,
Chamadas_270,Atendimento,18.31435927808379,start,Troncos,0.0,,,,
Chamadas_270,Atendimento,18.47277150039522,complete,Troncos,0.0,,,,
Chamadas_270,Discharge,18.47277150039522,complete,,,,,,0.15841222231142993
Chamadas_271,Arrival,18.339779431272962,complete,,0.0,,,,
Chamadas_271,DecideTronco_Atender,18.339779431272962,complete,,,Atender,18.339779431272962,,
Chamadas_271,Atendimento,18.339779431272962,start,Troncos,0.0,,,,
Chamadas_272,Arrival,18.36785555234181,complete,,0.0,,,,
Chamadas_272,DecideTronco_Atender,18.36785555234181,complete,,,Atender,18.36785555234181,,
Chamadas_272,Atendimento,18.36785555234181,start,Troncos,0.0,,,,
Chamadas_273,Arrival,18.389981910339433,complete,,0.0,,,,
Chamadas_273,DecideTronco_Atender,18.389981910339433,complete,,,Atender,18.389981910339433,,
Chamadas_273,Atendimento,18.389981910339433,start,Troncos,0.0,,,,
Chamadas_274,Arrival,18.434075287762703,complete,,0.0,,,,
Chamadas_274,DecideTronco_Atender,18.434075287762703,complete,,,Atender,18.434075287762703,,
Chamadas_274,Atendimento,18.434075287762703,start,Troncos,0.0,,,,
Chamadas_275,Arrival,18.449161315645306,complete,,0.0,,,,
Chamadas_275,DecideTronco_Atender,18.449161315645306,complete,,,Atender,18.449161315645306,,
Chamadas_275,Atendimento,18.449161315645306,start,Troncos,0.0,,,,
Chamadas_276,Arrival,18.506195607708833,complete,,0.0,,,,
Chamadas_276,DecideTronco_Atender,18.506195607708833,complete,,,Atender,18.506195607708833,,
Chamadas_276,Atendimento,18.506195607708833,start,Troncos,0.0,,,,
Chamadas_276,Atendimento,19.52088002769569,complete,Troncos,0.0,,,,
Chamadas_276,Discharge,19.52088002769569,complete,,,,,,1.0146844199868568
Chamadas_277,Arrival,18.51046345783722,complete,,0.0,,,,
Chamadas_277,DecideTronco_Atender,18.51046345783722,complete,,,Atender,18.51046345783722,,
Chamadas_277,Atendimento,18.51046345783722,start,Troncos,0.0,,,,
Chamadas_278,Arrival,18.520211578526098,complete,,0.0,,,,
Chamadas_278,DecideTronco_Atender,18.520211578526098,complete,,,Atender,18.520211578526098,,
Chamadas_278,Atendimento,18.520211578526098,start,Troncos,0.0,,,,
Chamadas_279,Arrival,18.591878038746906,complete,,0.0,,,,
Chamadas_279,DecideTronco_Atender,18.591878038746906,complete,,,Atender,18.591878038746906,,
Chamadas_279,Atendimento,18.591878038746906,start,Troncos,0.0,,,,
Chamadas_279,Atendimento,19.331252638565935,complete,Troncos,0.0,,,,
Chamadas_279,Discharge,19.331252638565935,complete,,,,,,0.7393745998190298
Chamadas_28,Arrival,1.6578270018033534,complete,,0.0,,,,
Chamadas_28,DecideTronco_Atender,1.6578270018033534,complete,,,Atender,1.6578270018033534,,
Chamadas_28,Atendimento,1.6578270018033534,start,Troncos,0.0,,,,
Chamadas_28,Atendimento,2.382080211026076,complete,Troncos,0.0,,,,
Chamadas_28,Discharge,2.382080211026076,complete,,,,,,0.7242532092227225
Chamadas_280,Arrival,18.654579733496714,complete,,0.0,,,,
Chamadas_280,DecideTronco_Atender,18.654579733496714,complete,,,Atender,18.654579733496714,,
Chamadas_280,Atendimento,18.654579733496714,start,Troncos,0.0,,,,
Chamadas_280,Atendimento,18.957000035394973,complete,Troncos,0.0,,,,
Chamadas_280,Discharge,18.957000035394973,complete,,,,,,0.30242030189825897
Chamadas_281,Arrival,18.67051220202838,complete,,0.0,,,,
Chamadas_281,DecideTronco_Atender,18.67051220202838,complete,,,Atender,18.67051220202838,,
Chamadas_281,Atendimento,18.67051220202838,start,Troncos,0.0,,,,
Chamadas_281,Atendimento,18.932098731711715,complete,Troncos,0.0,,,,
Chamadas_281,Discharge,18.932098731711715,complete,,,,,,0.26158652968333485
Chamadas_282,Arrival,18.78743030404322,complete,,0.0,,,,
Chamadas_282,DecideTronco_Atender,18.78743030404322,complete,,,Atender,18.78743030404322,,
Chamadas_282,Atendimento,18.78743030404322,start,Troncos,0.0,,,,
Chamadas_283,Arrival,18.79105411704334,complete,,0.0,,,,
Chamadas_283,DecideTronco_Atender,18.79105411704334,complete,,,Atender,18.79105411704334,,
Chamadas_283,Atendimento,18.79105411704334,start,Troncos,0.0,,,,
Chamadas_283,Atendimento,19.907966929869986,complete,Troncos,0.0,,,,
Chamadas_283,Discharge,19.907966929869986,complete,,,,,,1.1169128128266443
Chamadas_284,Arrival,18.86091255808792,complete,,0.0,,,,
Chamadas_284,DecideTronco_Atender,18.86091255808792,complete,,,Atender,18.86091255808792,,
Chamadas_284,Atendimento,18.86091255808792,start,Troncos,0.0,,,,
Chamadas_285,Arrival,18.937753132716885,complete,,0.0,,,,
Chamadas_285,DecideTronco_Atender,18.937753132716885,complete,,,Atender,18.937753132716885,,
Chamadas_285,Atendimento,18.937753132716885,start,Troncos,0.0,,,,
Chamadas_286,Arrival,18.9952966157673,complete,,0.0,,,,
Chamadas_286,DecideTronco_Atender,18.9952966157673,complete,,,Atender,18.9952966157673,,
Chamadas_286,Atendimento,18.9952966157673,start,Troncos,0.0,,,,
Chamadas_286,Atendimento,19.342739317157154,complete,Troncos,0.0,,,,
Chamadas_286,Discharge,19.342739317157154,complete,,,,,,0.347442701389852
Chamadas_287,Arrival,18.99870016355956,complete,,0.0,,,,
Chamadas_287,DecideTronco_Dispose,18.99870016355956,complete,,,Dispose,18.99870016355956,,
Chamadas_287,Discharge,18.99870016355956,complete,,,,,,0.0
Chamadas_288,Arrival,19.026659927082786,complete,,0.0,,,,
Chamadas_288,DecideTronco_Atender,19.026659927082786,complete,,,Atender,19.026659927082786,,
Chamadas_288,Atendimento,19.026659927082786,start,Troncos,0.0,,,,
Chamadas_289,Arrival,19.292556809587282,complete,,0.0,,,,
Chamadas_289,DecideTronco_Atender,19.292556809587282,complete,,,Atender,19.292556809587282,,
Chamadas_289,Atendimento,19.292556809587282,start,Troncos,0.0,,,,
Chamadas_29,Arrival,1.747674106767046,complete,,0.0,,,,
Chamadas_29,DecideTronco_Atender,1.747674106767046,complete,,,Atender,1.747674106767046,,
Chamadas_29,Atendimento,1.747674106767046,start,Troncos,0.0,,,,
Chamadas_29,Atendimento,2.0432164132914816,complete,Troncos,0.0,,,,
Chamadas_29,Discharge,2.0432164132914816,complete,,,,,,0.2955423065244356
Chamadas_290,Arrival,19.377165714063686,complete,,0.0,,,,
Chamadas_290,DecideTronco_Atender,19.377165714063686,complete,,,Atender,19.377165714063686,,
Chamadas_290,Atendimento,19.377165714063686,start,Troncos,0.0,,,,
Chamadas_290,Atendimento,19.882853936740222,complete,Troncos,0.0,,,,
Chamadas_290,Discharge,19.882853936740222,complete,,,,,,0.505688222676536
Chamadas_291,Arrival,19.445857566926755,complete,,0.0,,,,
Chamadas_291,DecideTronco_Atender,19.445857566926755,complete,,,Atender,19.445857566926755,,
Chamadas_291,Atendimento,19.445857566926755,start,Troncos,0.0,,,,
Chamadas_291,Atendimento,19.52917079273679,complete,Troncos,0.0,,,,
Chamadas_291,Discharge,19.52917079273679,complete,,,,,,0.0833132258100342
Chamadas_292,Arrival,19.615707382727404,complete,,0.0,,,,
Chamadas_292,DecideTronco_Atender,19.615707382727404,complete,,,Atender,19.615707382727404,,
Chamadas_292,Atendimento,19.615707382727404,start,Troncos,0.0,,,,
Chamadas_293,Arrival,19.73905755623333,complete,,0.0,,,,
Chamadas_293,DecideTronco_Atender,19.73905755623333,complete,,,Atender,19.73905755623333,,
Chamadas_293,Atendimento,19.73905755623333,start,Troncos,0.0,,,,
Chamadas_294,Arrival,19.84446699035563,complete,,0.0,,,,
Chamadas_294,DecideTronco_Atender,19.84446699035563,complete,,,Atender,19.84446699035563,,
Chamadas_294,Atendimento,19.84446699035563,start,Troncos,0.0,,,,
Chamadas_295,Arrival,19.938202822394597,complete,,0.0,,,,
Chamadas_295,DecideTronco_Atender,19.938202822394597,complete,,,Atender,19.938202822394597,,
Chamadas_295,Atendimento,19.938202822394597,start,Troncos,0.0,,,,
Chamadas_296,Arrival,19.99337175587988,complete,,0.0,,,,
Chamadas_296,DecideTronco_Atender,19.99337175587988,complete,,,Atender,19.99337175587988,,
Chamadas_296,Atendimento,19.99337175587988,start,Troncos,0.0,,,,
Chamadas_3,Arrival,0.2853039433670954,complete,,0.0,,,,
Chamadas_3,DecideTronco_Atender,0.2853039433670954,complete,,,Atender,0.2853039433670954,,
Chamadas_3,Atendimento,0.2853039433670954,start,Troncos,0.0,,,,
Chamadas_3,Atendimento,0.4301807475258711,complete,Troncos,0.0,,,,
Chamadas_3,Discharge,0.4301807475258711,complete,,,,,,0.14487680415877568
Chamadas_30,Arrival,1.7968266925424206,complete,,0.0,,,,
Chamadas_30,DecideTronco_Atender,1.7968266925424206,complete,,,Atender,1.7968266925424206,,
Chamadas_30,Atendimento,1.7968266925424206,start,Troncos,0.0,,,,
Chamadas_30,Atendimento,6.274799973623898,complete,Troncos,0.0,,,,
Chamadas_30,Discharge,6.274799973623898,complete,,,,,,4.477973281081477
Chamadas_31,Arrival,1.8430528413382472,complete,,0.0,,,,
Chamadas_31,DecideTronco_Atender,1.8430528413382472,complete,,,Atender,1.8430528413382472,,
Chamadas_31,Atendimento,1.8430528413382472,start,Troncos,0.0,,,,
Chamadas_31,Atendimento,2.2975368465042223,complete,Troncos,0.0,,,,
Chamadas_31,Discharge,2.2975368465042223,complete,,,,,,0.4544840051659751
Chamadas_32,Arrival,1.8707620381549546,complete,,0.0,,,,
Chamadas_32,DecideTronco_Atender,1.8707620381549546,complete,,,Atender,1.8707620381549546,,
Chamadas_32,Atendimento,1.8707620381549546,start,Troncos,0.0,,,,
Chamadas_32,Atendimento,2.3157978935541133,complete,Troncos,0.0,,,,
Chamadas_32,Discharge,2.3157978935541133,complete,,,,,,0.4450358553991587
Chamadas_33,Arrival,2.0564196094906255,complete,,0.0,,,,
Chamadas_33,DecideTronco_Atender,2.0564196094906255,complete,,,Atender,2.0564196094906255,,
Chamadas_33,Atendimento,2.0564196094906255,start,Troncos,0.0,,,,
Chamadas_33,Atendimento,5.367586787585611,complete,Troncos,0.0,,,,
Chamadas_33,Discharge,5.367586787585611,complete,,,,,,3.3111671780949856
Chamadas_34,Arrival,2.0842363197511435,complete,,0.0,,,,
Chamadas_34,DecideTronco_Atender,2.0842363197511435,complete,,,Atender,2.0842363197511435,,
Chamadas_34,Atendimento,2.0842363197511435,start,Troncos,0.0,,,,
Chamadas_34,Atendimento,4.707057850689893,complete,Troncos,0.0,,,,
Chamadas_34,Discharge,4.707057850689893,complete,,,,,,2.622821530938749
Chamadas_35,Arrival,2.135167207363037,complete,,0.0,,,,
Chamadas_35,DecideTronco_Atender,2.135167207363037,complete,,,Atender,2.135167207363037,,
Chamadas_35,Atendimento,2.135167207363037,start,Troncos,0.0,,,,
Chamadas_35,Atendimento,3.860402573802455,complete,Troncos,0.0,,,,
Chamadas_35,Discharge,3.860402573802455,complete,,,,,,1.725235366439418
Chamadas_36,Arrival,2.23519248966596,complete,,0.0,,,,
Chamadas_36,DecideTronco_Atender,2.23519248966596,complete,,,Atender,2.23519248966596,,
Chamadas_36,Atendimento,2.23519248966596,start,Troncos,0.0,,,,
Chamadas_36,Atendimento,4.2497183051524665,complete,Troncos,0.0,,,,
Chamadas_36,Discharge,4.2497183051524665,complete,,,,,,2.0145258154865067
Chamadas_37,Arrival,2.2521122115206027,complete,,0.0,,,,
Chamadas_37,DecideTronco_Atender,2.2521122115206027,complete,,,Atender,2.2521122115206027,,
Chamadas_37,Atendimento,2.2521122115206027,start,Troncos,0.0,,,,
Chamadas_37,Atendimento,3.616425492433083,complete,Troncos,0.0,,,,
Chamadas_37,Discharge,3.616425492433083,complete,,,,,,1.3643132809124805
Chamadas_38,Arrival,2.404473267686646,complete,,0.0,,,,
Chamadas_38,DecideTronco_Atender,2.404473267686646,complete,,,Atender,2.404473267686646,,
Chamadas_38,Atendimento,2.404473267686646,start,Troncos,0.0,,,,
Chamadas_38,Atendimento,9.969134986015307,complete,Troncos,0.0,,,,
Chamadas_38,Discharge,9.969134986015307,complete,,,,,,7.5646617183286615
Chamadas_39,Arrival,2.49789071114466,complete,,0.0,,,,
Chamadas_39,DecideTronco_Atender,2.49789071114466,complete,,,Atender,2.49789071114466,,
Chamadas_39,Atendimento,2.49789071114466,start,Troncos,0.0,,,,
Chamadas_39,Atendimento,6.034262576767675,complete,Troncos,0.0,,,,
Chamadas_39,Discharge,6.034262576767675,complete,,,,,,3.5363718656230154
Chamadas_4,Arrival,0.3235166195336541,complete,,0.0,,,,
Chamadas_4,DecideTronco_Atender,0.3235166195336541,complete,,,Atender,0.3235166195336541,,
Chamadas_4,Atendimento,0.3235166195336541,start,Troncos,0.0,,,,
Chamadas_4,Atendimento,0.5182231856044353,complete,Troncos,0.0,,,,
Chamadas_4,Discharge,0.5182231856044353,complete,,,,,,0.19470656607078113
Chamadas_40,Arrival,2.5021891683972095,complete,,0.0,,,,
Chamadas_40,DecideTronco_Atender,2.5021891683972095,complete,,,Atender,2.5021891683972095,,
Chamadas_40,Atendimento,2.5021891683972095,start,Troncos,0.0,,,,
Chamadas_40,Atendimento,7.5961663635250405,complete,Troncos,0.0,,,,
Chamadas_40,Discharge,7.5961663635250405,complete,,,,,,5.093977195127831
Chamadas_41,Arrival,2.5150041581749365,complete,,0.0,,,,
Chamadas_41,DecideTronco_Atender,2.5150041581749365,complete,,,Atender,2.5150041581749365,,
Chamadas_41,Atendimento,2.5150041581749365,start,Troncos,0.0,,,,
Chamadas_41,Atendimento,3.292910562057309,complete,Troncos,0.0,,,,
Chamadas_41,Discharge,3.292910562057309,complete,,,,,,0.7779064038823726
Chamadas_42,Arrival,2.5237028884078843,complete,,0.0,,,,
Chamadas_42,DecideTronco_Atender,2.5237028884078843,complete,,,Atender,2.5237028884078843,,
Chamadas_42,Atendimento,2.5237028884078843,start,Troncos,0.0,,,,
Chamadas_42,Atendimento,2.7510840148082507,complete,Troncos,0.0,,,,
Chamadas_42,Discharge,2.7510840148082507,complete,,,,,,0.22738112640036645
Chamadas_43,Arrival,2.7161268059831767,complete,,0.0,,,,
Chamadas_43,DecideTronco_Atender,2.7161268059831767,complete,,,Atender,2.7161268059831767,,
Chamadas_43,Atendimento,2.7161268059831767,start,Troncos,0.0,,,,
Chamadas_43,Atendimento,4.797771364906807,complete,Troncos,0.0,,,,
Chamadas_43,Discharge,4.797771364906807,complete,,,,,,2.0816445589236303
Chamadas_44,Arrival,2.772941073294532,complete,,0.0,,,,
Chamadas_44,DecideTronco_Atender,2.772941073294532,complete,,,Atender,2.772941073294532,,
Chamadas_44,Atendimento,2.772941073294532,start,Troncos,0.0,,,,
Chamadas_44,Atendimento,4.163222652785967,complete,Troncos,0.0,,,,
Chamadas_44,Discharge,4.163222652785967,complete,,,,,,1.3902815794914347
Chamadas_45,Arrival,2.8294419931327197,complete,,0.0,,,,
Chamadas_45,DecideTronco_Atender,2.8294419931327197,complete,,,Atender,2.8294419931327197,,
Chamadas_45,Atendimento,2.8294419931327197,start,Troncos,0.0,,,,
Chamadas_45,Atendimento,3.2317312038454116,complete,Troncos,0.0,,,,
Chamadas_45,Discharge,3.2317312038454116,complete,,,,,,0.40228921071269186
Chamadas_46,Arrival,2.9866930636317646,complete,,0.0,,,,
Chamadas_46,DecideTronco_Atender,2.9866930636317646,complete,,,Atender,2.9866930636317646,,
Chamadas_46,Atendimento,2.9866930636317646,start,Troncos,0.0,,,,
Chamadas_46,Atendimento,15.554855567455188,complete,Troncos,0.0,,,,
Chamadas_46,Discharge,15.554855567455188,complete,,,,,,12.568162503823423
Chamadas_47,Arrival,3.0749175023722617,complete,,0.0,,,,
Chamadas_47,DecideTronco_Atender,3.0749175023722617,complete,,,Atender,3.0749175023722617,,
Chamadas_47,Atendimento,3.0749175023722617,start,Troncos,0.0,,,,
Chamadas_47,Atendimento,4.319945742792554,complete,Troncos,0.0,,,,
Chamadas_47,Discharge,4.319945742792554,complete,,,,,,1.2450282404202926
Chamadas_48,Arrival,3.2230045611758076,complete,,0.0,,,,
Chamadas_48,DecideTronco_Atender,3.2230045611758076,complete,,,Atender,3.2230045611758076,,
Chamadas_48,Atendimento,3.2230045611758076,start,Troncos,0.0,,,,
Chamadas_48,Atendimento,11.18291849418275,complete,Troncos,0.0,,,,
Chamadas_48,Discharge,11.18291849418275,complete,,,,,,7.959913933006943
Chamadas_49,Arrival,3.3222403796804856,complete,,0.0,,,,
Chamadas_49,DecideTronco_Atender,3.3222403796804856,complete,,,Atender,3.3222403796804856,,
Chamadas_49,Atendimento,3.3222403796804856,start,Troncos,0.0,,,,
Chamadas_49,Atendimento,4.695814035828546,complete,Troncos,0.0,,,,
Chamadas_49,Discharge,4.695814035828546,complete,,,,,,1.3735736561480603
Chamadas_5,Arrival,0.3487837328632771,complete,,0.0,,,,
Chamadas_5,DecideTronco_Atender,0.3487837328632771,complete,,,Atender,0.3487837328632771,,
Chamadas_5,Atendimento,0.3487837328632771,start,Troncos,0.0,,,,
Chamadas_5,Atendimento,5.190407519094125,complete,Troncos,0.0,,,,
Chamadas_5,Discharge,5.190407519094125,complete,,,,,,4.841623786230848
Chamadas_50,Arrival,3.3581038068349893,complete,,0.0,,,,
Chamadas_50,DecideTronco_Atender,3.3581038068349893,complete,,,Atender,3.3581038068349893,,
Chamadas_50,Atendimento,3.3581038068349893,start,Troncos,0.0,,,,
Chamadas_50,Atendimento,6.244736586843004,complete,Troncos,0.0,,,,
Chamadas_50,Discharge,6.244736586843004,complete,,,,,,2.8866327800080147
Chamadas_51,Arrival,3.370106979587195,complete,,0.0,,,,
Chamadas_51,DecideTronco_Atender,3.370106979587195,complete,,,Atender,3.370106979587195,,
Chamadas_51,Atendimento,3.370106979587195,start,Troncos,0.0,,,,
Chamadas_51,Atendimento,7.385066905215853,complete,Troncos,0.0,,,,
Chamadas_51,Discharge,7.385066905215853,complete,,,,,,4.0149599256286574
Chamadas_52,Arrival,3.544496545342532,complete,,0.0,,,,
Chamadas_52,DecideTronco_Atender,3.544496545342532,complete,,,Atender,3.544496545342532,,
Chamadas_52,Atendimento,3.544496545342532,start,Troncos,0.0,,,,
Chamadas_52,Atendimento,4.199559429784864,complete,Troncos,0.0,,,,
Chamadas_52,Discharge,4.199559429784864,complete,,,,,,0.6550628844423323
Chamadas_53,Arrival,3.550942260433433,complete,,0.0,,,,
Chamadas_53,DecideTronco_Atender,3.550942260433433,complete,,,Atender,3.550942260433433,,
Chamadas_53,Atendimento,3.550942260433433,start,Troncos,0.0,,,,
Chamadas_53,Atendimento,9.157607493457537,complete,Troncos,0.0,,,,
Chamadas_53,Discharge,9.157607493457537,complete,,,,,,5.606665233024104
Chamadas_54,Arrival,3.5654278791787286,complete,,0.0,,,,
Chamadas_54,DecideTronco_Atender,3.5654278791787286,complete,,,Atender,3.5654278791787286,,
Chamadas_54,Atendimento,3.5654278791787286,start,Troncos,0.0,,,,
Chamadas_54,Atendimento,5.253403556672792,complete,Troncos,0.0,,,,
Chamadas_54,Discharge,5.253403556672792,complete,,,,,,1.6879756774940633
Chamadas_55,Arrival,3.600199306925051,complete,,0.0,,,,
Chamadas_55,DecideTronco_Atender,3.600199306925051,complete,,,Atender,3.600199306925051,,
Chamadas_55,Atendimento,3.600199306925051,start,Troncos,0.0,,,,
Chamadas_55,Atendimento,4.959551201293981,complete,Troncos,0.0,,,,
Chamadas_55,Discharge,4.959551201293981,complete,,,,,,1.3593518943689298
Chamadas_56,Arrival,3.6958132436425832,complete,,0.0,,,,
Chamadas_56,DecideTronco_Atender,3.6958132436425832,complete,,,Atender,3.6958132436425832,,
Chamadas_56,Atendimento,3.6958132436425832,start,Troncos,0.0,,,,
Chamadas_56,Atendimento,3.717846432529133,complete,Troncos,0.0,,,,
Chamadas_56,Discharge,3.717846432529133,complete,,,,,,0.022033188886549926
Chamadas_57,Arrival,3.856360827656964,complete,,0.0,,,,
Chamadas_57,DecideTronco_Atender,3.856360827656964,complete,,,Atender,3.856360827656964,,
Chamadas_57,Atendimento,3.856360827656964,start,Troncos,0.0,,,,
Chamadas_57,Atendimento,8.082460013623066,complete,Troncos,0.0,,,,
Chamadas_57,Discharge,8.082460013623066,complete,,,,,,4.226099185966103
Chamadas_58,Arrival,3.859210312636641,complete,,0.0,,,,
Chamadas_58,DecideTronco_Atender,3.859210312636641,complete,,,Atender,3.859210312636641,,
Chamadas_58,Atendimento,3.859210312636641,start,Troncos,0.0,,,,
Chamadas_58,Atendimento,4.098398521706627,complete,Troncos,0.0,,,,
Chamadas_58,Discharge,4.098398521706627,complete,,,,,,0.23918820906998572
Chamadas_59,Arrival,3.8973506576795356,complete,,0.0,,,,
Chamadas_59,DecideTronco_Atender,3.8973506576795356,complete,,,Atender,3.8973506576795356,,
Chamadas_59,Atendimento,3.8973506576795356,start,Troncos,0.0,,,,
Chamadas_59,Atendimento,4.229163919999393,complete,Troncos,0.0,,,,
Chamadas_59,Discharge,4.229163919999393,complete,,,,,,0.3318132623198573
